-0.000249999983,4.799999710000,,
-0.000126999978,4.799999710000,,
-0.000126799976,4.799999710000,,
-0.000126599975,4.799999710000,,
-0.000126399988,4.799999710000,,
-0.000126199986,4.799999710000,,
-0.000125999984,4.799999710000,,
-0.000125799983,4.799999710000,,
-0.000125599981,4.799999710000,,
-0.000125399980,4.799999710000,,
-0.000125199978,4.799999710000,,
-0.000124999977,4.799999710000,,
-0.000124799975,4.799999710000,,
-0.000124599988,4.799999710000,,
-0.000124399987,4.799999710000,,
-0.000124199985,4.799999710000,,
-0.000123999984,4.799999710000,,
-0.000123799982,4.799999710000,,
-0.000123599981,4.799999710000,,
-0.000123399979,4.799999710000,,
-0.000123199978,4.799999710000,,
-0.000122999976,4.799999710000,,
-0.000122799975,4.799999710000,,
-0.000122599988,4.799999710000,,
-0.000122399986,4.799999710000,,
-0.000122199985,4.799999710000,,
-0.000121999983,4.799999710000,,
-0.000121799982,4.799999710000,,
-0.000121599980,4.799999710000,,
-0.000121399979,4.799999710000,,
-0.000121199984,4.799999710000,,
-0.000120999983,4.839999680000,,
-0.000120799981,4.839999680000,,
-0.000120599980,4.839999680000,,
-0.000120399978,4.839999680000,,
-0.000120199984,4.839999680000,,
-0.000119999982,4.839999680000,,
-0.000119799981,4.839999680000,,
-0.000119599979,4.839999680000,,
-0.000119399978,4.839999680000,,
-0.000119199984,4.839999680000,,
-0.000118999982,4.839999680000,,
-0.000118799981,4.839999680000,,
-0.000118599979,4.839999680000,,
-0.000118399985,4.839999680000,,
-0.000118199983,4.839999680000,,
-0.000117999982,4.839999680000,,
-0.000117799980,4.880000110000,,
-0.000117599979,4.880000110000,,
-0.000117399984,4.880000110000,,
-0.000117199983,4.880000110000,,
-0.000116999981,4.880000110000,,
-0.000116799980,4.880000110000,,
-0.000116599978,4.880000110000,,
-0.000116399984,4.880000110000,,
-0.000116199983,4.880000110000,,
-0.000115999981,4.880000110000,,
-0.000115799980,4.880000110000,,
-0.000115599978,4.880000110000,,
-0.000115399984,4.920000080000,,
-0.000115199982,4.920000080000,,
-0.000114999981,4.920000080000,,
-0.000114799979,4.920000080000,,
-0.000114599978,4.920000080000,,
-0.000114399983,4.920000080000,,
-0.000114199982,4.920000080000,,
-0.000113999980,4.920000080000,,
-0.000113799979,4.920000080000,,
-0.000113599985,4.920000080000,,
-0.000113399983,4.920000080000,,
-0.000113199982,4.920000080000,,
-0.000112999980,4.960000040000,,
-0.000112799979,4.960000040000,,
-0.000112599984,4.960000040000,,
-0.000112399983,4.960000040000,,
-0.000112199981,4.960000040000,,
-0.000111999980,4.960000040000,,
-0.000111799978,4.960000040000,,
-0.000111599984,4.960000040000,,
-0.000111399982,4.960000040000,,
-0.000111199981,4.960000040000,,
-0.000110999979,4.960000040000,,
-0.000110799978,4.960000040000,,
-0.000110599984,5.000000000000,,
-0.000110399982,5.000000000000,,
-0.000110199981,5.000000000000,,
-0.000109999979,5.000000000000,,
-0.000109799978,5.000000000000,,
-0.000109599983,5.000000000000,,
-0.000109399982,5.000000000000,,
-0.000109199980,5.000000000000,,
-0.000108999979,5.000000000000,,
-0.000108799984,5.000000000000,,
-0.000108599983,5.000000000000,,
-0.000108399981,5.000000000000,,
-0.000108199980,5.000000000000,,
-0.000107999978,5.039999960000,,
-0.000107799984,5.039999960000,,
-0.000107599983,5.039999960000,,
-0.000107399981,5.039999960000,,
-0.000107199980,5.039999960000,,
-0.000106999978,5.039999960000,,
-0.000106799984,5.039999960000,,
-0.000106599982,5.039999960000,,
-0.000106399981,5.039999960000,,
-0.000106199979,5.039999960000,,
-0.000105999978,5.039999960000,,
-0.000105799983,5.039999960000,,
-0.000105599982,5.039999960000,,
-0.000105399980,5.039999960000,,
-0.000105199979,5.039999960000,,
-0.000104999985,5.039999960000,,
-0.000104799983,5.039999960000,,
-0.000104599982,5.039999960000,,
-0.000104399980,5.039999960000,,
-0.000104199979,5.039999960000,,
-0.000103999984,5.039999960000,,
-0.000103799983,5.039999960000,,
-0.000103599981,5.039999960000,,
-0.000103399980,5.039999960000,,
-0.000103199978,5.039999960000,,
-0.000102999984,5.039999960000,,
-0.000102799982,5.039999960000,,
-0.000102599981,5.039999960000,,
-0.000102399979,5.039999960000,,
-0.000102199978,5.039999960000,,
-0.000101999984,5.079999920000,,
-0.000101799982,5.079999920000,,
-0.000101599981,5.039999960000,,
-0.000101399979,5.039999960000,,
-0.000101199978,5.079999920000,,
-0.000100999983,5.039999960000,,
-0.000100799982,5.039999960000,,
-0.000100599980,5.039999960000,,
-0.000100399979,5.039999960000,,
-0.000100199984,5.039999960000,,
-0.000099999983,5.039999960000,,
-0.000099799981,5.039999960000,,
-0.000099599980,5.039999960000,,
-0.000099399978,5.039999960000,,
-0.000099199984,5.039999960000,,
-0.000098999983,5.039999960000,,
-0.000098799981,5.039999960000,,
-0.000098599980,5.039999960000,,
-0.000098399978,5.039999960000,,
-0.000098199984,5.039999960000,,
-0.000097999982,5.039999960000,,
-0.000097799981,5.039999960000,,
-0.000097599979,5.039999960000,,
-0.000097399978,5.039999960000,,
-0.000097199983,5.039999960000,,
-0.000096999982,5.039999960000,,
-0.000096799980,5.039999960000,,
-0.000096599979,5.039999960000,,
-0.000096399977,5.039999960000,,
-0.000096199983,5.039999960000,,
-0.000095999982,5.039999960000,,
-0.000095799980,5.039999960000,,
-0.000095599979,5.039999960000,,
-0.000095399984,5.039999960000,,
-0.000095199983,5.039999960000,,
-0.000094999981,5.039999960000,,
-0.000094799980,5.000000000000,,
-0.000094599978,5.000000000000,,
-0.000094399984,5.000000000000,,
-0.000094199982,5.000000000000,,
-0.000093999981,5.000000000000,,
-0.000093799979,5.000000000000,,
-0.000093599978,5.000000000000,,
-0.000093399984,5.000000000000,,
-0.000093199982,5.000000000000,,
-0.000092999981,5.000000000000,,
-0.000092799979,5.000000000000,,
-0.000092599978,5.000000000000,,
-0.000092399983,5.000000000000,,
-0.000092199982,5.000000000000,,
-0.000091999980,5.000000000000,,
-0.000091799979,5.000000000000,,
-0.000091599984,5.000000000000,,
-0.000091399983,5.000000000000,,
-0.000091199981,4.960000040000,,
-0.000090999980,4.960000040000,,
-0.000090799978,4.960000040000,,
-0.000090599984,4.960000040000,,
-0.000090399983,4.960000040000,,
-0.000090199981,4.960000040000,,
-0.000089999980,4.960000040000,,
-0.000089799978,4.960000040000,,
-0.000089599984,4.960000040000,,
-0.000089399982,4.960000040000,,
-0.000089199981,4.960000040000,,
-0.000088999979,4.960000040000,,
-0.000088799978,4.960000040000,,
-0.000088599983,4.960000040000,,
-0.000088399982,4.960000040000,,
-0.000088199980,4.960000040000,,
-0.000087999979,4.960000040000,,
-0.000087799977,4.960000040000,,
-0.000087599983,4.960000040000,,
-0.000087399982,4.960000040000,,
-0.000087199980,4.920000080000,,
-0.000086999979,4.920000080000,,
-0.000086799984,4.920000080000,,
-0.000086599983,4.920000080000,,
-0.000086399981,4.920000080000,,
-0.000086199980,4.920000080000,,
-0.000085999978,4.920000080000,,
-0.000085799984,4.920000080000,,
-0.000085599982,4.920000080000,,
-0.000085399981,4.920000080000,,
-0.000085199979,4.920000080000,,
-0.000084999978,4.920000080000,,
-0.000084799984,4.920000080000,,
-0.000084599982,4.920000080000,,
-0.000084399981,4.920000080000,,
-0.000084199979,4.920000080000,,
-0.000083999978,4.920000080000,,
-0.000083799983,4.920000080000,,
-0.000083599982,4.920000080000,,
-0.000083399980,4.920000080000,,
-0.000083199979,4.920000080000,,
-0.000082999984,4.920000080000,,
-0.000082799983,4.920000080000,,
-0.000082599981,4.920000080000,,
-0.000082399980,4.920000080000,,
-0.000082199978,4.920000080000,,
-0.000081999984,4.920000080000,,
-0.000081799983,4.920000080000,,
-0.000081599981,4.920000080000,,
-0.000081399980,4.920000080000,,
-0.000081199978,4.880000110000,,
-0.000080999984,4.920000080000,,
-0.000080799982,4.920000080000,,
-0.000080599981,4.920000080000,,
-0.000080399979,4.920000080000,,
-0.000080199978,4.880000110000,,
-0.000079999983,4.880000110000,,
-0.000079799982,4.880000110000,,
-0.000079599980,4.880000110000,,
-0.000079399979,4.880000110000,,
-0.000079199977,4.880000110000,,
-0.000078999983,4.880000110000,,
-0.000078799982,4.880000110000,,
-0.000078599980,4.880000110000,,
-0.000078399979,4.880000110000,,
-0.000078199984,4.880000110000,,
-0.000077999983,4.880000110000,,
-0.000077799981,4.880000110000,,
-0.000077599980,4.880000110000,,
-0.000077399978,4.920000080000,,
-0.000077199984,4.920000080000,,
-0.000076999982,4.920000080000,,
-0.000076799981,4.920000080000,,
-0.000076599979,4.920000080000,,
-0.000076399978,4.920000080000,,
-0.000076199984,4.920000080000,,
-0.000075999982,4.920000080000,,
-0.000075799981,4.920000080000,,
-0.000075599979,4.920000080000,,
-0.000075399978,4.920000080000,,
-0.000075199983,4.920000080000,,
-0.000074999982,4.920000080000,,
-0.000074799980,4.920000080000,,
-0.000074599979,4.920000080000,,
-0.000074399977,4.920000080000,,
-0.000074199983,4.920000080000,,
-0.000073999981,4.920000080000,,
-0.000073799980,4.920000080000,,
-0.000073599978,4.920000080000,,
-0.000073399984,4.920000080000,,
-0.000073199983,4.920000080000,,
-0.000072999981,4.920000080000,,
-0.000072799980,4.920000080000,,
-0.000072599978,4.920000080000,,
-0.000072399984,4.920000080000,,
-0.000072199982,4.920000080000,,
-0.000071999981,4.920000080000,,
-0.000071799979,4.920000080000,,
-0.000071599978,4.920000080000,,
-0.000071399983,4.920000080000,,
-0.000071199982,4.920000080000,,
-0.000070999980,4.920000080000,,
-0.000070799979,4.920000080000,,
-0.000070599977,4.920000080000,,
-0.000070399983,4.920000080000,,
-0.000070199982,4.920000080000,,
-0.000069999980,4.960000040000,,
-0.000069799979,4.960000040000,,
-0.000069599984,4.960000040000,,
-0.000069399983,4.960000040000,,
-0.000069199981,4.960000040000,,
-0.000068999980,4.960000040000,,
-0.000068799978,4.960000040000,,
-0.000068599984,4.960000040000,,
-0.000068399982,4.960000040000,,
-0.000068199981,4.960000040000,,
-0.000067999979,4.960000040000,,
-0.000067799978,4.960000040000,,
-0.000067599984,4.960000040000,,
-0.000067399982,4.960000040000,,
-0.000067199981,4.960000040000,,
-0.000066999979,4.960000040000,,
-0.000066799978,4.960000040000,,
-0.000066599983,4.960000040000,,
-0.000066399982,4.960000040000,,
-0.000066199980,4.960000040000,,
-0.000065999979,4.960000040000,,
-0.000065799977,4.960000040000,,
-0.000065599983,4.960000040000,,
-0.000065399981,4.960000040000,,
-0.000065199980,4.960000040000,,
-0.000064999978,4.960000040000,,
-0.000064799984,4.960000040000,,
-0.000064599983,4.960000040000,,
-0.000064399981,4.960000040000,,
-0.000064199980,5.000000000000,,
-0.000063999978,4.960000040000,,
-0.000063799984,5.000000000000,,
-0.000063599982,5.000000000000,,
-0.000063399981,5.000000000000,,
-0.000063199979,5.000000000000,,
-0.000062999978,5.000000000000,,
-0.000062799983,5.000000000000,,
-0.000062599982,5.000000000000,,
-0.000062399980,5.000000000000,,
-0.000062199979,5.000000000000,,
-0.000061999977,5.000000000000,,
-0.000061799983,5.000000000000,,
-0.000061599982,5.000000000000,,
-0.000061399980,5.000000000000,,
-0.000061199979,5.000000000000,,
-0.000060999981,5.000000000000,,
-0.000060799979,5.000000000000,,
-0.000060599981,5.000000000000,,
-0.000060399980,5.000000000000,,
-0.000060199982,5.000000000000,,
-0.000059999980,5.000000000000,,
-0.000059799979,5.000000000000,,
-0.000059599981,5.000000000000,,
-0.000059399979,5.000000000000,,
-0.000059199981,5.000000000000,,
-0.000058999980,5.000000000000,,
-0.000058799982,5.000000000000,,
-0.000058599981,5.000000000000,,
-0.000058399979,5.000000000000,,
-0.000058199981,5.000000000000,,
-0.000057999980,5.000000000000,,
-0.000057799982,5.000000000000,,
-0.000057599980,5.000000000000,,
-0.000057399982,5.000000000000,,
-0.000057199981,5.000000000000,,
-0.000056999979,5.000000000000,,
-0.000056799981,5.000000000000,,
-0.000056599980,5.000000000000,,
-0.000056399982,5.000000000000,,
-0.000056199980,5.000000000000,,
-0.000055999979,5.000000000000,,
-0.000055799981,5.000000000000,,
-0.000055599980,5.000000000000,,
-0.000055399982,5.000000000000,,
-0.000055199980,5.000000000000,,
-0.000054999982,5.000000000000,,
-0.000054799981,5.000000000000,,
-0.000054599979,5.000000000000,,
-0.000054399981,5.000000000000,,
-0.000054199980,5.000000000000,,
-0.000053999982,5.000000000000,,
-0.000053799980,5.000000000000,,
-0.000053599979,5.000000000000,,
-0.000053399981,5.000000000000,,
-0.000053199979,5.000000000000,,
-0.000052999982,5.000000000000,,
-0.000052799980,5.000000000000,,
-0.000052599982,5.000000000000,,
-0.000052399981,5.000000000000,,
-0.000052199979,5.000000000000,,
-0.000051999981,5.000000000000,,
-0.000051799980,5.000000000000,,
-0.000051599982,5.000000000000,,
-0.000051399980,5.000000000000,,
-0.000051199979,5.000000000000,,
-0.000050999981,5.000000000000,,
-0.000050799979,5.000000000000,,
-0.000050599981,5.000000000000,,
-0.000050399980,5.000000000000,,
-0.000050199982,5.000000000000,,
-0.000049999981,5.000000000000,,
-0.000049799979,5.000000000000,,
-0.000049599981,5.000000000000,,
-0.000049399980,5.000000000000,,
-0.000049199982,5.000000000000,,
-0.000048999980,5.000000000000,,
-0.000048799979,5.000000000000,,
-0.000048599981,4.960000040000,,
-0.000048399979,4.960000040000,,
-0.000048199981,4.960000040000,,
-0.000047999980,4.960000040000,,
-0.000047799982,4.960000040000,,
-0.000047599980,4.960000040000,,
-0.000047399979,4.960000040000,,
-0.000047199981,4.960000040000,,
-0.000046999980,4.960000040000,,
-0.000046799982,4.960000040000,,
-0.000046599980,4.960000040000,,
-0.000046399979,4.960000040000,,
-0.000046199981,4.960000040000,,
-0.000045999979,4.960000040000,,
-0.000045799981,4.960000040000,,
-0.000045599980,4.960000040000,,
-0.000045399982,4.960000040000,,
-0.000045199980,4.960000040000,,
-0.000044999979,4.960000040000,,
-0.000044799981,4.960000040000,,
-0.000044599979,4.960000040000,,
-0.000044399982,4.960000040000,,
-0.000044199980,4.960000040000,,
-0.000043999982,4.960000040000,,
-0.000043799981,4.960000040000,,
-0.000043599979,4.960000040000,,
-0.000043399981,4.960000040000,,
-0.000043199980,4.960000040000,,
-0.000042999982,4.960000040000,,
-0.000042799980,4.960000040000,,
-0.000042599979,4.960000040000,,
-0.000042399981,4.960000040000,,
-0.000042199979,4.960000040000,,
-0.000041999981,4.960000040000,,
-0.000041799980,4.960000040000,,
-0.000041599982,4.960000040000,,
-0.000041399981,4.960000040000,,
-0.000041199979,4.960000040000,,
-0.000040999981,4.960000040000,,
-0.000040799980,4.960000040000,,
-0.000040599982,4.960000040000,,
-0.000040399980,4.960000040000,,
-0.000040199979,4.960000040000,,
-0.000039999981,4.960000040000,,
-0.000039799979,4.960000040000,,
-0.000039599981,4.960000040000,,
-0.000039399980,4.960000040000,,
-0.000039199982,4.960000040000,,
-0.000038999980,4.960000040000,,
-0.000038799979,4.960000040000,,
-0.000038599981,4.960000040000,,
-0.000038399980,4.920000080000,,
-0.000038199982,4.920000080000,,
-0.000037999980,4.960000040000,,
-0.000037799979,4.920000080000,,
-0.000037599981,4.960000040000,,
-0.000037399979,4.920000080000,,
-0.000037199981,4.920000080000,,
-0.000036999980,4.920000080000,,
-0.000036799982,4.920000080000,,
-0.000036599980,4.920000080000,,
-0.000036399979,4.920000080000,,
-0.000036199981,4.920000080000,,
-0.000035999979,4.920000080000,,
-0.000035799982,4.920000080000,,
-0.000035599980,4.920000080000,,
-0.000035399979,4.920000080000,,
-0.000035199981,4.920000080000,,
-0.000034999979,4.920000080000,,
-0.000034799981,4.920000080000,,
-0.000034599980,4.920000080000,,
-0.000034399982,4.920000080000,,
-0.000034199980,4.920000080000,,
-0.000033999979,4.920000080000,,
-0.000033799981,4.920000080000,,
-0.000033599979,4.920000080000,,
-0.000033399981,4.920000080000,,
-0.000033199980,4.920000080000,,
-0.000032999978,4.920000080000,,
-0.000032799981,4.920000080000,,
-0.000032599979,4.920000080000,,
-0.000032399981,4.920000080000,,
-0.000032199980,4.920000080000,,
-0.000031999982,4.920000080000,,
-0.000031799980,4.920000080000,,
-0.000031599979,4.920000080000,,
-0.000031399981,4.920000080000,,
-0.000031199979,4.920000080000,,
-0.000030999981,4.960000040000,,
-0.000030799980,4.920000080000,,
-0.000030599982,4.920000080000,,
-0.000030399980,4.920000080000,,
-0.000030199981,4.960000040000,,
-0.000029999981,4.920000080000,,
-0.000029799980,4.920000080000,,
-0.000029599980,4.920000080000,,
-0.000029399980,4.960000040000,,
-0.000029199980,4.960000040000,,
-0.000028999981,4.960000040000,,
-0.000028799981,4.960000040000,,
-0.000028599979,4.960000040000,,
-0.000028399980,4.960000040000,,
-0.000028199980,4.960000040000,,
-0.000027999980,4.960000040000,,
-0.000027799981,4.960000040000,,
-0.000027599981,4.960000040000,,
-0.000027399979,4.960000040000,,
-0.000027199980,4.960000040000,,
-0.000026999980,4.960000040000,,
-0.000026799980,4.960000040000,,
-0.000026599981,4.960000040000,,
-0.000026399981,4.960000040000,,
-0.000026199979,4.960000040000,,
-0.000025999980,4.960000040000,,
-0.000025799980,4.960000040000,,
-0.000025599980,4.960000040000,,
-0.000025399981,4.960000040000,,
-0.000025199981,4.960000040000,,
-0.000024999979,4.960000040000,,
-0.000024799980,4.960000040000,,
-0.000024599980,4.960000040000,,
-0.000024399980,4.960000040000,,
-0.000024199981,4.960000040000,,
-0.000023999981,4.960000040000,,
-0.000023799979,4.960000040000,,
-0.000023599980,4.960000040000,,
-0.000023399980,4.960000040000,,
-0.000023199980,4.960000040000,,
-0.000022999981,4.960000040000,,
-0.000022799981,4.960000040000,,
-0.000022599979,4.960000040000,,
-0.000022399980,4.960000040000,,
-0.000022199980,4.960000040000,,
-0.000021999980,4.960000040000,,
-0.000021799980,4.960000040000,,
-0.000021599981,4.960000040000,,
-0.000021399979,4.960000040000,,
-0.000021199980,4.960000040000,,
-0.000020999980,4.960000040000,,
-0.000020799980,4.960000040000,,
-0.000020599980,4.960000040000,,
-0.000020399981,4.960000040000,,
-0.000020199979,4.960000040000,,
-0.000019999980,4.960000040000,,
-0.000019799980,4.960000040000,,
-0.000019599980,4.960000040000,,
-0.000019399980,4.960000040000,,
-0.000019199981,4.960000040000,,
-0.000018999981,4.960000040000,,
-0.000018799979,4.960000040000,,
-0.000018599980,4.960000040000,,
-0.000018399980,4.960000040000,,
-0.000018199980,4.960000040000,,
-0.000017999981,4.960000040000,,
-0.000017799981,4.960000040000,,
-0.000017599979,4.960000040000,,
-0.000017399980,4.960000040000,,
-0.000017199980,4.960000040000,,
-0.000016999980,4.960000040000,,
-0.000016799981,4.960000040000,,
-0.000016599981,4.960000040000,,
-0.000016399979,4.960000040000,,
-0.000016199980,4.960000040000,,
-0.000015999980,4.960000040000,,
-0.000015799980,4.960000040000,,
-0.000015599981,4.960000040000,,
-0.000015399981,4.960000040000,,
-0.000015199980,4.960000040000,,
-0.000014999980,4.960000040000,,
-0.000014799980,4.960000040000,,
-0.000014599980,4.960000040000,,
-0.000014399980,4.960000040000,,
-0.000014199980,4.960000040000,,
-0.000013999980,4.960000040000,,
-0.000013799980,4.960000040000,,
-0.000013599980,4.960000040000,,
-0.000013399980,4.960000040000,,
-0.000013199981,4.960000040000,,
-0.000012999980,4.960000040000,,
-0.000012799980,4.960000040000,,
-0.000012599980,4.960000040000,,
-0.000012399980,4.960000040000,,
-0.000012199980,4.960000040000,,
-0.000011999980,4.960000040000,,
-0.000011799980,4.960000040000,,
-0.000011599980,4.960000040000,,
-0.000011399980,4.960000040000,,
-0.000011199980,4.960000040000,,
-0.000010999980,4.960000040000,,
-0.000010799980,4.960000040000,,
-0.000010599980,4.960000040000,,
-0.000010399980,4.960000040000,,
-0.000010199980,4.960000040000,,
-0.000009999980,4.960000040000,,
-0.000009799980,4.960000040000,,
-0.000009599980,4.960000040000,,
-0.000009399980,4.960000040000,,
-0.000009199980,4.960000040000,,
-0.000008999980,4.960000040000,,
-0.000008799980,4.960000040000,,
-0.000008599980,4.960000040000,,
-0.000008399980,4.960000040000,,
-0.000008199980,4.960000040000,,
-0.000007999980,4.960000040000,,
-0.000007799980,4.960000040000,,
-0.000007599980,4.960000040000,,
-0.000007399980,4.960000040000,,
-0.000007199980,4.960000040000,,
-0.000006999980,4.960000040000,,
-0.000006799980,4.960000040000,,
-0.000006599980,4.960000040000,,
-0.000006399980,4.960000040000,,
-0.000006199980,4.960000040000,,
-0.000005999980,4.960000040000,,
-0.000005799980,4.960000040000,,
-0.000005599980,4.960000040000,,
-0.000005399980,4.960000040000,,
-0.000005199980,4.960000040000,,
-0.000004999980,4.960000040000,,
-0.000004799980,4.960000040000,,
-0.000004599980,4.960000040000,,
-0.000004399980,4.960000040000,,
-0.000004199980,4.960000040000,,
