-0.000249999983,4.799999710000,,
-0.000003999980,4.960000040000,,
-0.000003799980,4.960000040000,,
-0.000003599980,4.960000040000,,
-0.000003399980,4.960000040000,,
-0.000003199980,4.960000040000,,
-0.000002999980,4.960000040000,,
-0.000002799980,4.960000040000,,
-0.000002599980,4.960000040000,,
-0.000002399980,4.960000040000,,
-0.000002199980,4.960000040000,,
-0.000001999980,4.960000040000,,
-0.000001799980,4.960000040000,,
-0.000001599980,4.960000040000,,
-0.000001399980,4.960000040000,,
-0.000001199980,4.960000040000,,
-0.000000999980,4.960000040000,,
-0.000000799980,4.960000040000,,
-0.000000599980,4.960000040000,,
-0.000000399980,4.960000040000,,
-0.000000199980,4.960000040000,,
0.000000000020,4.960000040000,,
0.000000200020,4.960000040000,,
0.000000400020,4.960000040000,,
0.000000600020,4.960000040000,,
0.000000800020,4.960000040000,,
0.000001000020,4.960000040000,,
0.000001200020,4.960000040000,,
0.000001400020,4.920000080000,,
0.000001600020,4.880000110000,,
0.000001800020,4.839999680000,,
0.000002000020,4.759999750000,,
0.000002200020,4.719999790000,,
0.000002400020,4.679999830000,,
0.000002600020,4.599999900000,,
0.000002800020,4.559999940000,,
0.000003000020,4.519999980000,,
0.000003200020,4.480000020000,,
0.000003400020,4.440000060000,,
0.000003600020,4.400000100000,,
0.000003800020,4.360000130000,,
0.000004000020,4.319999690000,,
0.000004200020,4.279999730000,,
0.000004400020,4.239999770000,,
0.000004600020,4.199999810000,,
0.000004800020,4.159999850000,,
0.000005000020,4.119999890000,,
0.000005200020,4.119999890000,,
0.000005400020,4.079999920000,,
0.000005600020,4.039999960000,,
0.000005800020,4.000000000000,,
0.000006000020,4.000000000000,,
0.000006200020,3.959999800000,,
0.000006400020,3.919999840000,,
0.000006600020,3.919999840000,,
0.000006800020,3.879999880000,,
0.000007000020,3.879999880000,,
0.000007200020,3.839999910000,,
0.000007400020,3.839999910000,,
0.000007600020,3.799999950000,,
0.000007800020,3.799999950000,,
0.000008000020,3.759999990000,,
0.000008200021,3.759999990000,,
0.000008400020,3.759999990000,,
0.000008600020,3.720000030000,,
0.000008800021,3.720000030000,,
0.000009000020,3.720000030000,,
0.000009200020,3.720000030000,,
0.000009400021,3.679999830000,,
0.000009600020,3.679999830000,,
0.000009800020,3.679999830000,,
0.000010000021,3.679999830000,,
0.000010200020,3.679999830000,,
0.000010400020,3.679999830000,,
0.000010600021,3.679999830000,,
0.000010800020,3.639999870000,,
0.000011000020,3.639999870000,,
0.000011200021,3.639999870000,,
0.000011400020,3.639999870000,,
0.000011600020,3.639999870000,,
0.000011800021,3.679999830000,,
0.000012000020,3.679999830000,,
0.000012200020,3.679999830000,,
0.000012400020,3.679999830000,,
0.000012600021,3.679999830000,,
0.000012800020,3.679999830000,,
0.000013000020,3.679999830000,,
0.000013200021,3.720000030000,,
0.000013400020,3.720000030000,,
0.000013600020,3.720000030000,,
0.000013800021,3.720000030000,,
0.000014000020,3.720000030000,,
0.000014200020,3.759999990000,,
0.000014400021,3.759999990000,,
0.000014600020,3.759999990000,,
0.000014800020,3.799999950000,,
0.000015000021,3.799999950000,,
0.000015200020,3.799999950000,,
0.000015400021,3.839999910000,,
0.000015600021,3.839999910000,,
0.000015800020,3.839999910000,,
0.000016000020,3.879999880000,,
0.000016200020,3.879999880000,,
0.000016400021,3.919999840000,,
0.000016600021,3.919999840000,,
0.000016800021,3.959999800000,,
0.000017000020,3.959999800000,,
0.000017200020,3.959999800000,,
0.000017400020,4.000000000000,,
0.000017600021,4.000000000000,,
0.000017800021,4.039999960000,,
0.000018000021,4.039999960000,,
0.000018200020,4.079999920000,,
0.000018400020,4.079999920000,,
0.000018600020,4.119999890000,,
0.000018800020,4.119999890000,,
0.000019000021,4.159999850000,,
0.000019200021,4.159999850000,,
0.000019400020,4.199999810000,,
0.000019600020,4.199999810000,,
0.000019800020,4.239999770000,,
0.000020000020,4.239999770000,,
0.000020200021,4.279999730000,,
0.000020400021,4.279999730000,,
0.000020600020,4.319999690000,,
0.000020800020,4.360000130000,,
0.000021000020,4.360000130000,,
0.000021200020,4.400000100000,,
0.000021400021,4.400000100000,,
0.000021600021,4.440000060000,,
0.000021800020,4.440000060000,,
0.000022000020,4.480000020000,,
0.000022200020,4.480000020000,,
0.000022400020,4.519999980000,,
0.000022600021,4.519999980000,,
0.000022800021,4.559999940000,,
0.000023000021,4.559999940000,,
0.000023200020,4.599999900000,,
0.000023400020,4.599999900000,,
0.000023600020,4.639999870000,,
0.000023800021,4.639999870000,,
0.000024000021,4.679999830000,,
0.000024200021,4.679999830000,,
0.000024400020,4.719999790000,,
0.000024600020,4.719999790000,,
0.000024800020,4.719999790000,,
0.000025000021,4.759999750000,,
0.000025200021,4.759999750000,,
0.000025400021,4.799999710000,,
0.000025600020,4.799999710000,,
0.000025800020,4.839999680000,,
0.000026000020,4.839999680000,,
0.000026200021,4.839999680000,,
0.000026400021,4.880000110000,,
0.000026600021,4.880000110000,,
0.000026800020,4.920000080000,,
0.000027000020,4.920000080000,,
0.000027200020,4.920000080000,,
0.000027400021,4.960000040000,,
0.000027600021,4.960000040000,,
0.000027800021,4.960000040000,,
0.000028000020,5.000000000000,,
0.000028200020,5.000000000000,,
0.000028400020,5.000000000000,,
0.000028600021,5.000000000000,,
0.000028800021,5.039999960000,,
0.000029000021,5.039999960000,,
0.000029200020,5.039999960000,,
0.000029400020,5.079999920000,,
0.000029600020,5.079999920000,,
0.000029800021,5.079999920000,,
0.000030000021,5.079999920000,,
0.000030200021,5.079999920000,,
0.000030400020,5.119999890000,,
0.000030600022,5.119999890000,,
0.000030800020,5.119999890000,,
0.000031000021,5.119999890000,,
0.000031200019,5.119999890000,,
0.000031400021,5.119999890000,,
0.000031600022,5.159999850000,,
0.000031800020,5.159999850000,,
0.000032000022,5.159999850000,,
0.000032200020,5.159999850000,,
0.000032400021,5.159999850000,,
0.000032600019,5.159999850000,,
0.000032800021,5.159999850000,,
0.000033000022,5.159999850000,,
0.000033200020,5.159999850000,,
0.000033400021,5.159999850000,,
0.000033600019,5.159999850000,,
0.000033800021,5.199999810000,,
0.000034000019,5.199999810000,,
0.000034200020,5.199999810000,,
0.000034400022,5.199999810000,,
0.000034600020,5.199999810000,,
0.000034800021,5.199999810000,,
0.000035000019,5.199999810000,,
0.000035200021,5.199999810000,,
0.000035400022,5.199999810000,,
0.000035600020,5.159999850000,,
0.000035800022,5.159999850000,,
0.000036000019,5.159999850000,,
0.000036200021,5.159999850000,,
0.000036400019,5.159999850000,,
0.000036600020,5.159999850000,,
0.000036800022,5.159999850000,,
0.000037000020,5.159999850000,,
0.000037200021,5.159999850000,,
0.000037400019,5.159999850000,,
0.000037600021,5.159999850000,,
0.000037800022,5.159999850000,,
0.000038000020,5.159999850000,,
0.000038200022,5.119999890000,,
0.000038400020,5.119999890000,,
0.000038600021,5.119999890000,,
0.000038800019,5.119999890000,,
0.000039000020,5.119999890000,,
0.000039200022,5.119999890000,,
0.000039400020,5.119999890000,,
0.000039600021,5.119999890000,,
0.000039800019,5.079999920000,,
0.000040000021,5.079999920000,,
0.000040200022,5.079999920000,,
0.000040400020,5.079999920000,,
0.000040600022,5.079999920000,,
0.000040800020,5.079999920000,,
0.000041000021,5.039999960000,,
0.000041200019,5.039999960000,,
0.000041400021,5.039999960000,,
0.000041600022,5.039999960000,,
0.000041800020,5.039999960000,,
0.000042000021,5.039999960000,,
0.000042200019,5.000000000000,,
0.000042400021,5.000000000000,,
0.000042600022,5.000000000000,,
0.000042800020,5.000000000000,,
0.000043000022,5.000000000000,,
0.000043200020,5.000000000000,,
0.000043400021,4.960000040000,,
0.000043600019,4.960000040000,,
0.000043800021,4.960000040000,,
0.000044000022,4.960000040000,,
0.000044200020,4.960000040000,,
0.000044400022,4.920000080000,,
0.000044600019,4.920000080000,,
0.000044800021,4.920000080000,,
0.000045000019,4.920000080000,,
0.000045200020,4.920000080000,,
0.000045400022,4.920000080000,,
0.000045600020,4.880000110000,,
0.000045800021,4.880000110000,,
0.000046000019,4.880000110000,,
0.000046200021,4.880000110000,,
0.000046400022,4.880000110000,,
0.000046600020,4.880000110000,,
0.000046800022,4.839999680000,,
0.000047000020,4.839999680000,,
0.000047200021,4.839999680000,,
0.000047400019,4.839999680000,,
0.000047600020,4.839999680000,,
0.000047800022,4.839999680000,,
0.000048000020,4.799999710000,,
0.000048200021,4.799999710000,,
0.000048400019,4.799999710000,,
0.000048600021,4.799999710000,,
0.000048800022,4.799999710000,,
0.000049000020,4.799999710000,,
0.000049200022,4.799999710000,,
0.000049400020,4.759999750000,,
0.000049600021,4.759999750000,,
0.000049800019,4.759999750000,,
0.000050000021,4.759999750000,,
0.000050200022,4.759999750000,,
0.000050400020,4.759999750000,,
0.000050600022,4.759999750000,,
0.000050800019,4.759999750000,,
0.000051000021,4.719999790000,,
0.000051200022,4.719999790000,,
0.000051400020,4.719999790000,,
0.000051600022,4.719999790000,,
0.000051800020,4.719999790000,,
0.000052000021,4.719999790000,,
0.000052200019,4.719999790000,,
0.000052400021,4.719999790000,,
0.000052600022,4.719999790000,,
0.000052800020,4.719999790000,,
0.000053000022,4.719999790000,,
0.000053200019,4.679999830000,,
0.000053400021,4.679999830000,,
0.000053600023,4.679999830000,,
0.000053800020,4.679999830000,,
0.000054000022,4.679999830000,,
0.000054200020,4.679999830000,,
0.000054400021,4.679999830000,,
0.000054600019,4.679999830000,,
0.000054800021,4.679999830000,,
0.000055000022,4.679999830000,,
0.000055200020,4.679999830000,,
0.000055400022,4.679999830000,,
0.000055600020,4.679999830000,,
0.000055800021,4.679999830000,,
0.000056000023,4.679999830000,,
0.000056200020,4.679999830000,,
0.000056400022,4.679999830000,,
0.000056600020,4.679999830000,,
0.000056800021,4.679999830000,,
0.000057000019,4.679999830000,,
0.000057200021,4.679999830000,,
0.000057400022,4.679999830000,,
0.000057600020,4.679999830000,,
0.000057800022,4.679999830000,,
0.000058000020,4.679999830000,,
0.000058200021,4.679999830000,,
0.000058400019,4.679999830000,,
0.000058600021,4.679999830000,,
0.000058800022,4.679999830000,,
0.000059000020,4.679999830000,,
0.000059200021,4.679999830000,,
0.000059400019,4.679999830000,,
0.000059600021,4.679999830000,,
0.000059800022,4.679999830000,,
0.000060000020,4.679999830000,,
0.000060200022,4.679999830000,,
0.000060400020,4.679999830000,,
0.000060600021,4.679999830000,,
0.000060800019,4.679999830000,,
0.000061000021,4.679999830000,,
0.000061200022,4.679999830000,,
0.000061400024,4.679999830000,,
0.000061600018,4.679999830000,,
0.000061800019,4.679999830000,,
0.000062000021,4.679999830000,,
0.000062200023,4.679999830000,,
0.000062400024,4.679999830000,,
0.000062600018,4.679999830000,,
0.000062800020,4.679999830000,,
0.000063000021,4.679999830000,,
0.000063200023,4.679999830000,,
0.000063400024,4.679999830000,,
0.000063600019,4.679999830000,,
0.000063800020,4.679999830000,,
0.000064000022,4.719999790000,,
0.000064200023,4.719999790000,,
0.000064400017,4.719999790000,,
0.000064600019,4.719999790000,,
0.000064800020,4.719999790000,,
0.000065000022,4.719999790000,,
0.000065200024,4.719999790000,,
0.000065400018,4.719999790000,,
0.000065600019,4.719999790000,,
0.000065800021,4.719999790000,,
0.000066000022,4.719999790000,,
0.000066200024,4.719999790000,,
0.000066400018,4.719999790000,,
0.000066600020,4.719999790000,,
0.000066800021,4.719999790000,,
0.000067000023,4.719999790000,,
0.000067200024,4.719999790000,,
0.000067400018,4.759999750000,,
0.000067600020,4.759999750000,,
0.000067800021,4.759999750000,,
0.000068000023,4.759999750000,,
0.000068200025,4.759999750000,,
0.000068400019,4.759999750000,,
0.000068600020,4.759999750000,,
0.000068800022,4.759999750000,,
0.000069000023,4.759999750000,,
0.000069200018,4.759999750000,,
0.000069400019,4.759999750000,,
0.000069600021,4.759999750000,,
0.000069800022,4.759999750000,,
0.000070000024,4.759999750000,,
0.000070200018,4.759999750000,,
0.000070400019,4.759999750000,,
0.000070600021,4.759999750000,,
0.000070800023,4.759999750000,,
0.000071000024,4.799999710000,,
0.000071200018,4.799999710000,,
0.000071400020,4.799999710000,,
0.000071600021,4.799999710000,,
0.000071800023,4.799999710000,,
0.000072000024,4.799999710000,,
0.000072200019,4.799999710000,,
0.000072400020,4.799999710000,,
0.000072600022,4.799999710000,,
0.000072800023,4.799999710000,,
0.000073000017,4.799999710000,,
0.000073200019,4.799999710000,,
0.000073400020,4.799999710000,,
0.000073600022,4.799999710000,,
0.000073800024,4.799999710000,,
0.000074000018,4.799999710000,,
0.000074200019,4.799999710000,,
0.000074400021,4.799999710000,,
0.000074600022,4.799999710000,,
0.000074800024,4.799999710000,,
0.000075000018,4.799999710000,,
0.000075200020,4.839999680000,,
0.000075400021,4.839999680000,,
0.000075600023,4.839999680000,,
0.000075800024,4.839999680000,,
0.000076000018,4.839999680000,,
0.000076200020,4.839999680000,,
0.000076400021,4.839999680000,,
0.000076600023,4.839999680000,,
0.000076800025,4.839999680000,,
0.000077000019,4.839999680000,,
0.000077200020,4.839999680000,,
0.000077400022,4.839999680000,,
0.000077600023,4.839999680000,,
0.000077800018,4.839999680000,,
0.000078000019,4.839999680000,,
0.000078200021,4.839999680000,,
0.000078400022,4.839999680000,,
0.000078600024,4.839999680000,,
0.000078800018,4.839999680000,,
0.000079000019,4.839999680000,,
0.000079200021,4.839999680000,,
0.000079400023,4.839999680000,,
0.000079600024,4.839999680000,,
0.000079800018,4.839999680000,,
0.000080000020,4.839999680000,,
0.000080200021,4.839999680000,,
0.000080400023,4.839999680000,,
0.000080600024,4.839999680000,,
0.000080800019,4.839999680000,,
0.000081000020,4.839999680000,,
0.000081200022,4.839999680000,,
0.000081400023,4.839999680000,,
0.000081600025,4.839999680000,,
0.000081800019,4.839999680000,,
0.000082000020,4.839999680000,,
0.000082200022,4.839999680000,,
0.000082400024,4.839999680000,,
0.000082600018,4.839999680000,,
0.000082800019,4.839999680000,,
0.000083000021,4.839999680000,,
0.000083200022,4.839999680000,,
0.000083400024,4.839999680000,,
0.000083600018,4.839999680000,,
0.000083800020,4.839999680000,,
0.000084000021,4.839999680000,,
0.000084200023,4.839999680000,,
0.000084400024,4.839999680000,,
0.000084600018,4.839999680000,,
0.000084800020,4.839999680000,,
0.000085000022,4.839999680000,,
0.000085200023,4.839999680000,,
0.000085400025,4.839999680000,,
0.000085600019,4.839999680000,,
0.000085800020,4.839999680000,,
0.000086000022,4.839999680000,,
0.000086200023,4.839999680000,,
0.000086400018,4.839999680000,,
0.000086600019,4.839999680000,,
0.000086800021,4.839999680000,,
0.000087000022,4.839999680000,,
0.000087200024,4.839999680000,,
0.000087400018,4.839999680000,,
0.000087600019,4.839999680000,,
0.000087800021,4.839999680000,,
0.000088000023,4.839999680000,,
0.000088200024,4.799999710000,,
0.000088400018,4.839999680000,,
0.000088600020,4.799999710000,,
0.000088800021,4.799999710000,,
0.000089000023,4.799999710000,,
0.000089200024,4.799999710000,,
0.000089400019,4.799999710000,,
0.000089600020,4.799999710000,,
0.000089800022,4.799999710000,,
0.000090000023,4.799999710000,,
0.000090200025,4.799999710000,,
0.000090400019,4.799999710000,,
0.000090600020,4.799999710000,,
0.000090800022,4.799999710000,,
0.000091000024,4.799999710000,,
0.000091200018,4.799999710000,,
0.000091400019,4.799999710000,,
0.000091600021,4.799999710000,,
0.000091800022,4.799999710000,,
0.000092000024,4.799999710000,,
0.000092200018,4.799999710000,,
0.000092400020,4.799999710000,,
0.000092600021,4.799999710000,,
0.000092800023,4.799999710000,,
0.000093000024,4.799999710000,,
0.000093200018,4.799999710000,,
0.000093400020,4.799999710000,,
0.000093600022,4.799999710000,,
0.000093800023,4.799999710000,,
0.000094000025,4.799999710000,,
0.000094200019,4.799999710000,,
0.000094400020,4.799999710000,,
0.000094600022,4.799999710000,,
0.000094800023,4.799999710000,,
0.000095000025,4.799999710000,,
0.000095200019,4.799999710000,,
0.000095400021,4.799999710000,,
0.000095600022,4.799999710000,,
0.000095800024,4.799999710000,,
0.000096000018,4.799999710000,,
0.000096200019,4.799999710000,,
0.000096400021,4.799999710000,,
0.000096600023,4.799999710000,,
0.000096800024,4.799999710000,,
0.000097000018,4.799999710000,,
0.000097200020,4.799999710000,,
0.000097400021,4.799999710000,,
0.000097600023,4.799999710000,,
0.000097800024,4.799999710000,,
0.000098000019,4.799999710000,,
0.000098200020,4.799999710000,,
0.000098400022,4.799999710000,,
0.000098600023,4.799999710000,,
0.000098800025,4.799999710000,,
0.000099000019,4.799999710000,,
0.000099200020,4.799999710000,,
0.000099400022,4.799999710000,,
0.000099600024,4.799999710000,,
0.000099800018,4.799999710000,,
0.000100000019,4.799999710000,,
0.000100200021,4.799999710000,,
0.000100400022,4.799999710000,,
0.000100600024,4.799999710000,,
0.000100800018,4.799999710000,,
0.000101000020,4.799999710000,,
0.000101200021,4.799999710000,,
0.000101400023,4.759999750000,,
0.000101600024,4.799999710000,,
0.000101800019,4.759999750000,,
0.000102000020,4.759999750000,,
0.000102200022,4.759999750000,,
0.000102400023,4.759999750000,,
0.000102600025,4.759999750000,,
0.000102800019,4.759999750000,,
0.000103000020,4.759999750000,,
0.000103200022,4.759999750000,,
0.000103400023,4.759999750000,,
0.000103600025,4.759999750000,,
0.000103800019,4.759999750000,,
0.000104000021,4.799999710000,,
0.000104200022,4.759999750000,,
0.000104400024,4.759999750000,,
0.000104600018,4.759999750000,,
0.000104800020,4.799999710000,,
0.000105000021,4.759999750000,,
0.000105200023,4.759999750000,,
0.000105400024,4.759999750000,,
0.000105600018,4.759999750000,,
0.000105800020,4.759999750000,,
0.000106000021,4.799999710000,,
0.000106200023,4.759999750000,,
0.000106400024,4.759999750000,,
0.000106600019,4.759999750000,,
0.000106800020,4.799999710000,,
0.000107000022,4.759999750000,,
0.000107200023,4.759999750000,,
0.000107400025,4.759999750000,,
0.000107600019,4.759999750000,,
0.000107800021,4.799999710000,,
0.000108000022,4.759999750000,,
0.000108200024,4.799999710000,,
0.000108400025,4.799999710000,,
0.000108600019,4.759999750000,,
0.000108800021,4.799999710000,,
0.000109000022,4.799999710000,,
0.000109200024,4.799999710000,,
0.000109400018,4.799999710000,,
0.000109600020,4.799999710000,,
0.000109800021,4.799999710000,,
0.000110000023,4.799999710000,,
0.000110200024,4.799999710000,,
0.000110400019,4.799999710000,,
0.000110600020,4.799999710000,,
0.000110800022,4.799999710000,,
0.000111000023,4.799999710000,,
0.000111200025,4.799999710000,,
0.000111400019,4.799999710000,,
0.000111600020,4.799999710000,,
0.000111800022,4.799999710000,,
0.000112000023,4.799999710000,,
0.000112200025,4.799999710000,,
0.000112400019,4.799999710000,,
0.000112600021,4.799999710000,,
0.000112800022,4.799999710000,,
0.000113000024,4.799999710000,,
0.000113200018,4.799999710000,,
0.000113400020,4.799999710000,,
0.000113600021,4.799999710000,,
0.000113800023,4.799999710000,,
0.000114000024,4.799999710000,,
0.000114200018,4.799999710000,,
0.000114400020,4.799999710000,,
0.000114600021,4.799999710000,,
0.000114800023,4.799999710000,,
0.000115000024,4.799999710000,,
0.000115200019,4.799999710000,,
0.000115400020,4.799999710000,,
0.000115600022,4.799999710000,,
0.000115800023,4.799999710000,,
0.000116000025,4.799999710000,,
0.000116200019,4.799999710000,,
0.000116400021,4.799999710000,,
0.000116600022,4.799999710000,,
0.000116800024,4.799999710000,,
0.000117000025,4.799999710000,,
0.000117200019,4.799999710000,,
0.000117400021,4.799999710000,,
0.000117600022,4.799999710000,,
0.000117800024,4.799999710000,,
0.000118000018,4.799999710000,,
0.000118200020,4.799999710000,,
0.000118400021,4.799999710000,,
0.000118600023,4.799999710000,,
0.000118800024,4.799999710000,,
0.000119000019,4.799999710000,,
0.000119200020,4.799999710000,,
0.000119400022,4.799999710000,,
0.000119600023,4.799999710000,,
0.000119800025,4.799999710000,,
0.000120000019,4.799999710000,,
0.000120200020,4.799999710000,,
0.000120400022,4.799999710000,,
0.000120600023,4.799999710000,,
0.000120800025,4.799999710000,,
0.000121000019,4.799999710000,,
0.000121200021,4.799999710000,,
0.000121400022,4.799999710000,,
0.000121600024,4.799999710000,,
0.000121800018,4.799999710000,,
0.000122000020,4.799999710000,,
0.000122200028,4.799999710000,,
0.000122400015,4.799999710000,,
0.000122600017,4.799999710000,,
