-0.000249999983,4.799999710000,,
0.000122800018,4.799999710000,,
0.000123000020,4.799999710000,,
0.000123200021,4.799999710000,,
0.000123400023,4.799999710000,,
0.000123600024,4.799999710000,,
0.000123800026,4.799999710000,,
0.000124000027,4.799999710000,,
0.000124200014,4.799999710000,,
0.000124400016,4.799999710000,,
0.000124600017,4.799999710000,,
0.000124800019,4.799999710000,,
0.000125000021,4.799999710000,,
0.000125200022,4.799999710000,,
0.000125400024,4.799999710000,,
0.000125600025,4.799999710000,,
0.000125800027,4.799999710000,,
0.000126000028,4.799999710000,,
0.000126200015,4.799999710000,,
0.000126400017,4.799999710000,,
0.000126600018,4.799999710000,,
0.000126800020,4.799999710000,,
0.000127000021,4.799999710000,,
0.000127200023,4.799999710000,,
0.000127400024,4.799999710000,,
0.000127600026,4.799999710000,,
0.000127800027,4.799999710000,,
0.000128000029,4.799999710000,,
0.000128200016,4.799999710000,,
0.000128400017,4.799999710000,,
0.000128600019,4.799999710000,,
0.000128800020,4.799999710000,,
0.000129000022,4.799999710000,,
0.000129200023,4.799999710000,,
0.000129400025,4.799999710000,,
0.000129600026,4.799999710000,,
0.000129800028,4.799999710000,,
0.000130000015,4.799999710000,,
0.000130200016,4.799999710000,,
0.000130400018,4.799999710000,,
0.000130600020,4.799999710000,,
0.000130800021,4.799999710000,,
0.000131000023,4.799999710000,,
0.000131200024,4.799999710000,,
0.000131400026,4.799999710000,,
0.000131600027,4.799999710000,,
0.000131800029,4.799999710000,,
0.000132000016,4.799999710000,,
0.000132200017,4.799999710000,,
0.000132400019,4.799999710000,,
0.000132600020,4.799999710000,,
0.000132800022,4.799999710000,,
0.000133000023,4.799999710000,,
0.000133200025,4.799999710000,,
0.000133400026,4.799999710000,,
0.000133600028,4.799999710000,,
0.000133800015,4.799999710000,,
0.000134000016,4.799999710000,,
0.000134200018,4.799999710000,,
0.000134400019,4.799999710000,,
0.000134600021,4.799999710000,,
0.000134800022,4.799999710000,,
0.000135000024,4.799999710000,,
0.000135200025,4.799999710000,,
0.000135400027,4.799999710000,,
0.000135600028,4.799999710000,,
0.000135800015,4.799999710000,,
0.000136000017,4.799999710000,,
0.000136200019,4.799999710000,,
0.000136400020,4.799999710000,,
0.000136600022,4.799999710000,,
0.000136800023,4.799999710000,,
0.000137000025,4.799999710000,,
0.000137200026,4.799999710000,,
0.000137400028,4.799999710000,,
0.000137600015,4.799999710000,,
0.000137800016,4.799999710000,,
0.000138000018,4.799999710000,,
0.000138200019,4.799999710000,,
0.000138400021,4.799999710000,,
0.000138600022,4.799999710000,,
0.000138800024,4.799999710000,,
0.000139000025,4.799999710000,,
0.000139200027,4.799999710000,,
0.000139400028,4.799999710000,,
0.000139600015,4.799999710000,,
0.000139800017,4.799999710000,,
0.000140000018,4.799999710000,,
0.000140200020,4.799999710000,,
0.000140400021,4.799999710000,,
0.000140600023,4.799999710000,,
0.000140800024,4.799999710000,,
0.000141000026,4.799999710000,,
0.000141200027,4.799999710000,,
0.000141400029,4.799999710000,,
0.000141600016,4.799999710000,,
0.000141800017,4.799999710000,,
0.000142000019,4.799999710000,,
0.000142200021,4.799999710000,,
0.000142400022,4.799999710000,,
0.000142600024,4.799999710000,,
0.000142800025,4.799999710000,,
0.000143000027,4.799999710000,,
0.000143200028,4.799999710000,,
0.000143400015,4.799999710000,,
0.000143600017,4.799999710000,,
0.000143800018,4.799999710000,,
0.000144000020,4.799999710000,,
0.000144200021,4.799999710000,,
0.000144400023,4.799999710000,,
0.000144600024,4.799999710000,,
0.000144800026,4.799999710000,,
0.000145000027,4.799999710000,,
0.000145200029,4.799999710000,,
0.000145400016,4.799999710000,,
0.000145600017,4.799999710000,,
0.000145800019,4.799999710000,,
0.000146000020,4.799999710000,,
0.000146200022,4.799999710000,,
0.000146400023,4.799999710000,,
0.000146600025,4.799999710000,,
0.000146800026,4.799999710000,,
0.000147000028,4.799999710000,,
0.000147200015,4.799999710000,,
0.000147400016,4.799999710000,,
0.000147600018,4.799999710000,,
0.000147800020,4.799999710000,,
0.000148000021,4.799999710000,,
0.000148200023,4.799999710000,,
0.000148400024,4.799999710000,,
0.000148600026,4.799999710000,,
0.000148800027,4.799999710000,,
0.000149000029,4.799999710000,,
0.000149200016,4.799999710000,,
0.000149400017,4.799999710000,,
0.000149600019,4.799999710000,,
0.000149800020,4.799999710000,,
0.000150000022,4.799999710000,,
0.000150200023,4.799999710000,,
0.000150400025,4.799999710000,,
0.000150600026,4.799999710000,,
0.000150800028,4.799999710000,,
0.000151000015,4.799999710000,,
0.000151200016,4.799999710000,,
0.000151400018,4.799999710000,,
0.000151600019,4.799999710000,,
0.000151800021,4.799999710000,,
0.000152000022,4.799999710000,,
0.000152200024,4.799999710000,,
0.000152400025,4.799999710000,,
0.000152600027,4.799999710000,,
0.000152800028,4.799999710000,,
0.000153000015,4.799999710000,,
0.000153200017,4.799999710000,,
0.000153400018,4.799999710000,,
0.000153600020,4.799999710000,,
0.000153800022,4.799999710000,,
0.000154000023,4.799999710000,,
0.000154200025,4.799999710000,,
0.000154400026,4.799999710000,,
0.000154600028,4.799999710000,,
0.000154800029,4.799999710000,,
0.000155000016,4.799999710000,,
0.000155200018,4.799999710000,,
0.000155400019,4.799999710000,,
0.000155600021,4.799999710000,,
0.000155800022,4.799999710000,,
0.000156000024,4.799999710000,,
0.000156200025,4.799999710000,,
0.000156400027,4.799999710000,,
0.000156600028,4.799999710000,,
0.000156800015,4.799999710000,,
0.000157000017,4.799999710000,,
0.000157200018,4.799999710000,,
0.000157400020,4.799999710000,,
0.000157600021,4.799999710000,,
0.000157800023,4.799999710000,,
0.000158000024,4.799999710000,,
0.000158200026,4.799999710000,,
0.000158400027,4.799999710000,,
0.000158600029,4.799999710000,,
0.000158800016,4.799999710000,,
0.000159000017,4.799999710000,,
0.000159200019,4.799999710000,,
0.000159400020,4.799999710000,,
0.000159600022,4.799999710000,,
0.000159800024,4.799999710000,,
0.000160000025,4.799999710000,,
0.000160200027,4.799999710000,,
0.000160400028,4.799999710000,,
0.000160600015,4.799999710000,,
0.000160800017,4.799999710000,,
0.000161000018,4.799999710000,,
0.000161200020,4.799999710000,,
0.000161400021,4.799999710000,,
0.000161600023,4.799999710000,,
0.000161800024,4.799999710000,,
0.000162000026,4.799999710000,,
0.000162200027,4.799999710000,,
0.000162400029,4.799999710000,,
0.000162600016,4.799999710000,,
0.000162800017,4.799999710000,,
0.000163000019,4.799999710000,,
0.000163200020,4.799999710000,,
0.000163400022,4.799999710000,,
0.000163600023,4.799999710000,,
0.000163800025,4.799999710000,,
0.000164000026,4.799999710000,,
0.000164200028,4.799999710000,,
0.000164400015,4.799999710000,,
0.000164600016,4.799999710000,,
0.000164800018,4.799999710000,,
0.000165000019,4.799999710000,,
0.000165200021,4.799999710000,,
0.000165400023,4.799999710000,,
0.000165600024,4.799999710000,,
0.000165800026,4.799999710000,,
0.000166000027,4.799999710000,,
0.000166200029,4.799999710000,,
0.000166400016,4.799999710000,,
0.000166600017,4.799999710000,,
0.000166800019,4.799999710000,,
0.000167000020,4.799999710000,,
0.000167200022,4.799999710000,,
0.000167400023,4.799999710000,,
0.000167600025,4.799999710000,,
0.000167800026,4.799999710000,,
0.000168000028,4.799999710000,,
0.000168200029,4.799999710000,,
0.000168400016,4.799999710000,,
0.000168600018,4.799999710000,,
0.000168800019,4.799999710000,,
0.000169000021,4.799999710000,,
0.000169200022,4.799999710000,,
0.000169400024,4.799999710000,,
0.000169600025,4.799999710000,,
0.000169800027,4.799999710000,,
0.000170000028,4.799999710000,,
0.000170200015,4.799999710000,,
0.000170400017,4.799999710000,,
0.000170600018,4.799999710000,,
0.000170800020,4.799999710000,,
0.000171000022,4.799999710000,,
0.000171200023,4.799999710000,,
0.000171400025,4.799999710000,,
0.000171600026,4.799999710000,,
0.000171800028,4.799999710000,,
0.000172000029,4.799999710000,,
0.000172200016,4.799999710000,,
0.000172400018,4.799999710000,,
0.000172600019,4.799999710000,,
0.000172800021,4.799999710000,,
0.000173000022,4.799999710000,,
0.000173200024,4.799999710000,,
0.000173400025,4.799999710000,,
0.000173600027,4.799999710000,,
0.000173800028,4.799999710000,,
0.000174000015,4.799999710000,,
0.000174200017,4.799999710000,,
0.000174400018,4.799999710000,,
0.000174600020,4.799999710000,,
0.000174800021,4.799999710000,,
0.000175000023,4.799999710000,,
0.000175200024,4.799999710000,,
0.000175400026,4.799999710000,,
0.000175600027,4.799999710000,,
0.000175800029,4.799999710000,,
0.000176000016,4.799999710000,,
0.000176200017,4.799999710000,,
0.000176400019,4.799999710000,,
0.000176600021,4.799999710000,,
0.000176800022,4.799999710000,,
0.000177000024,4.799999710000,,
0.000177200025,4.799999710000,,
0.000177400027,4.799999710000,,
0.000177600028,4.799999710000,,
0.000177800015,4.799999710000,,
0.000178000017,4.799999710000,,
0.000178200018,4.799999710000,,
0.000178400020,4.799999710000,,
0.000178600021,4.799999710000,,
0.000178800023,4.799999710000,,
0.000179000024,4.799999710000,,
0.000179200026,4.799999710000,,
0.000179400027,4.799999710000,,
0.000179600029,4.799999710000,,
0.000179800016,4.799999710000,,
0.000180000017,4.799999710000,,
0.000180200019,4.799999710000,,
0.000180400020,4.799999710000,,
0.000180600022,4.799999710000,,
0.000180800023,4.799999710000,,
0.000181000025,4.799999710000,,
0.000181200026,4.799999710000,,
0.000181400028,4.799999710000,,
0.000181600029,4.799999710000,,
0.000181800016,4.799999710000,,
0.000182000018,4.799999710000,,
0.000182200019,4.799999710000,,
0.000182400021,4.799999710000,,
0.000182600023,4.799999710000,,
0.000182800024,4.799999710000,,
0.000183000026,4.799999710000,,
0.000183200027,4.799999710000,,
0.000183400029,4.799999710000,,
0.000183600016,4.799999710000,,
0.000183800017,4.799999710000,,
0.000184000019,4.799999710000,,
0.000184200020,4.799999710000,,
0.000184400022,4.799999710000,,
0.000184600023,4.799999710000,,
0.000184800025,4.799999710000,,
0.000185000026,4.799999710000,,
0.000185200028,4.799999710000,,
0.000185400029,4.799999710000,,
0.000185600016,4.799999710000,,
0.000185800018,4.799999710000,,
0.000186000019,4.799999710000,,
0.000186200021,4.799999710000,,
0.000186400022,4.799999710000,,
0.000186600024,4.799999710000,,
0.000186800025,4.799999710000,,
0.000187000027,4.799999710000,,
0.000187200028,4.799999710000,,
0.000187400015,4.799999710000,,
0.000187600017,4.799999710000,,
0.000187800018,4.799999710000,,
0.000188000020,4.799999710000,,
0.000188200022,4.799999710000,,
0.000188400023,4.799999710000,,
0.000188600025,4.799999710000,,
0.000188800026,4.799999710000,,
0.000189000028,4.799999710000,,
0.000189200029,4.799999710000,,
0.000189400016,4.799999710000,,
0.000189600018,4.799999710000,,
0.000189800019,4.799999710000,,
0.000190000021,4.799999710000,,
0.000190200022,4.799999710000,,
0.000190400024,4.799999710000,,
0.000190600025,4.799999710000,,
0.000190800027,4.799999710000,,
0.000191000028,4.799999710000,,
0.000191200015,4.799999710000,,
0.000191400017,4.799999710000,,
0.000191600018,4.799999710000,,
0.000191800020,4.799999710000,,
0.000192000021,4.799999710000,,
0.000192200023,4.799999710000,,
0.000192400024,4.799999710000,,
0.000192600026,4.799999710000,,
0.000192800027,4.799999710000,,
0.000193000029,4.799999710000,,
0.000193200016,4.799999710000,,
0.000193400017,4.799999710000,,
0.000193600019,4.799999710000,,
0.000193800021,4.799999710000,,
0.000194000022,4.799999710000,,
0.000194200024,4.799999710000,,
0.000194400025,4.799999710000,,
0.000194600027,4.799999710000,,
0.000194800028,4.799999710000,,
0.000195000030,4.799999710000,,
0.000195200017,4.799999710000,,
0.000195400018,4.799999710000,,
0.000195600020,4.799999710000,,
0.000195800021,4.799999710000,,
0.000196000023,4.799999710000,,
0.000196200024,4.799999710000,,
0.000196400026,4.799999710000,,
0.000196600027,4.799999710000,,
0.000196800029,4.799999710000,,
0.000197000016,4.799999710000,,
0.000197200017,4.799999710000,,
0.000197400019,4.799999710000,,
0.000197600020,4.799999710000,,
0.000197800022,4.799999710000,,
0.000198000023,4.799999710000,,
0.000198200025,4.799999710000,,
0.000198400026,4.799999710000,,
0.000198600028,4.799999710000,,
0.000198800029,4.799999710000,,
0.000199000016,4.799999710000,,
0.000199200018,4.799999710000,,
0.000199400019,4.799999710000,,
0.000199600021,4.799999710000,,
0.000199800023,4.799999710000,,
0.000200000024,4.799999710000,,
0.000200200026,4.799999710000,,
0.000200400027,4.799999710000,,
0.000200600029,4.799999710000,,
0.000200800016,4.799999710000,,
0.000201000017,4.799999710000,,
0.000201200019,4.799999710000,,
0.000201400020,4.799999710000,,
0.000201600022,4.799999710000,,
0.000201800023,4.799999710000,,
0.000202000025,4.799999710000,,
0.000202200026,4.799999710000,,
0.000202400028,4.799999710000,,
0.000202600029,4.799999710000,,
0.000202800016,4.799999710000,,
0.000203000018,4.799999710000,,
0.000203200019,4.799999710000,,
0.000203400021,4.799999710000,,
0.000203600022,4.799999710000,,
0.000203800024,4.799999710000,,
0.000204000025,4.799999710000,,
0.000204200027,4.799999710000,,
0.000204400028,4.799999710000,,
0.000204600015,4.799999710000,,
0.000204800017,4.799999710000,,
0.000205000018,4.799999710000,,
0.000205200020,4.799999710000,,
0.000205400022,4.799999710000,,
0.000205600023,4.799999710000,,
0.000205800025,4.799999710000,,
0.000206000026,4.799999710000,,
0.000206200028,4.799999710000,,
0.000206400029,4.799999710000,,
0.000206600016,4.799999710000,,
0.000206800018,4.799999710000,,
0.000207000019,4.799999710000,,
0.000207200021,4.799999710000,,
0.000207400022,4.799999710000,,
0.000207600024,4.799999710000,,
0.000207800025,4.799999710000,,
0.000208000027,4.799999710000,,
0.000208200028,4.799999710000,,
0.000208400030,4.799999710000,,
0.000208600017,4.799999710000,,
0.000208800018,4.799999710000,,
0.000209000020,4.799999710000,,
0.000209200021,4.799999710000,,
0.000209400023,4.799999710000,,
0.000209600024,4.799999710000,,
0.000209800026,4.799999710000,,
0.000210000027,4.799999710000,,
0.000210200029,4.799999710000,,
0.000210400016,4.799999710000,,
0.000210600017,4.799999710000,,
0.000210800019,4.799999710000,,
0.000211000021,4.799999710000,,
0.000211200022,4.799999710000,,
0.000211400024,4.799999710000,,
0.000211600025,4.799999710000,,
0.000211800027,4.799999710000,,
0.000212000028,4.799999710000,,
0.000212200030,4.799999710000,,
0.000212400017,4.799999710000,,
0.000212600018,4.799999710000,,
0.000212800020,4.799999710000,,
0.000213000021,4.799999710000,,
0.000213200023,4.799999710000,,
0.000213400024,4.799999710000,,
0.000213600026,4.799999710000,,
0.000213800027,4.799999710000,,
0.000214000029,4.799999710000,,
0.000214200016,4.799999710000,,
0.000214400017,4.799999710000,,
0.000214600019,4.799999710000,,
0.000214800020,4.799999710000,,
0.000215000022,4.799999710000,,
0.000215200023,4.799999710000,,
0.000215400025,4.799999710000,,
0.000215600026,4.799999710000,,
0.000215800028,4.799999710000,,
0.000216000029,4.799999710000,,
0.000216200016,4.799999710000,,
0.000216400018,4.799999710000,,
0.000216600019,4.799999710000,,
0.000216800021,4.799999710000,,
0.000217000023,4.799999710000,,
0.000217200024,4.799999710000,,
0.000217400026,4.799999710000,,
0.000217600027,4.799999710000,,
0.000217800029,4.799999710000,,
0.000218000016,4.799999710000,,
0.000218200017,4.799999710000,,
0.000218400019,4.799999710000,,
0.000218600020,4.799999710000,,
0.000218800022,4.799999710000,,
0.000219000023,4.799999710000,,
0.000219200025,4.799999710000,,
0.000219400026,4.799999710000,,
0.000219600028,4.799999710000,,
0.000219800029,4.799999710000,,
0.000220000016,4.799999710000,,
0.000220200018,4.799999710000,,
0.000220400019,4.799999710000,,
0.000220600021,4.799999710000,,
0.000220800022,4.799999710000,,
0.000221000024,4.799999710000,,
0.000221200025,4.799999710000,,
0.000221400027,4.799999710000,,
0.000221600028,4.799999710000,,
0.000221800030,4.799999710000,,
0.000222000017,4.799999710000,,
0.000222200018,4.799999710000,,
0.000222400020,4.799999710000,,
0.000222600022,4.799999710000,,
0.000222800023,4.799999710000,,
0.000223000025,4.799999710000,,
0.000223200026,4.799999710000,,
0.000223400028,4.799999710000,,
0.000223600029,4.799999710000,,
0.000223800016,4.799999710000,,
0.000224000018,4.799999710000,,
0.000224200019,4.799999710000,,
0.000224400021,4.799999710000,,
0.000224600022,4.799999710000,,
0.000224800024,4.799999710000,,
0.000225000025,4.799999710000,,
0.000225200027,4.799999710000,,
0.000225400028,4.799999710000,,
0.000225600030,4.799999710000,,
0.000225800017,4.799999710000,,
0.000226000018,4.799999710000,,
0.000226200020,4.799999710000,,
0.000226400021,4.799999710000,,
0.000226600023,4.799999710000,,
0.000226800024,4.799999710000,,
0.000227000026,4.799999710000,,
0.000227200027,4.799999710000,,
0.000227400029,4.799999710000,,
0.000227600016,4.799999710000,,
0.000227800017,4.799999710000,,
0.000228000019,4.799999710000,,
0.000228200021,4.799999710000,,
0.000228400022,4.799999710000,,
0.000228600024,4.799999710000,,
0.000228800025,4.799999710000,,
0.000229000027,4.799999710000,,
0.000229200028,4.799999710000,,
0.000229400030,4.799999710000,,
0.000229600017,4.799999710000,,
0.000229800018,4.799999710000,,
0.000230000020,4.799999710000,,
0.000230200021,4.799999710000,,
0.000230400023,4.799999710000,,
0.000230600024,4.799999710000,,
0.000230800026,4.799999710000,,
0.000231000027,4.799999710000,,
0.000231200029,4.799999710000,,
0.000231400016,4.799999710000,,
0.000231600017,4.799999710000,,
0.000231800019,4.799999710000,,
0.000232000020,4.799999710000,,
0.000232200022,4.799999710000,,
0.000232400023,4.799999710000,,
0.000232600025,4.799999710000,,
0.000232800026,4.799999710000,,
0.000233000028,4.799999710000,,
0.000233200029,4.799999710000,,
0.000233400016,4.799999710000,,
0.000233600018,4.799999710000,,
0.000233800019,4.799999710000,,
0.000234000021,4.799999710000,,
0.000234200023,4.799999710000,,
0.000234400024,4.799999710000,,
0.000234600026,4.799999710000,,
0.000234800027,4.799999710000,,
0.000235000029,4.799999710000,,
0.000235200030,4.799999710000,,
0.000235400017,4.799999710000,,
0.000235600019,4.799999710000,,
0.000235800020,4.799999710000,,
0.000236000022,4.799999710000,,
0.000236200023,4.799999710000,,
0.000236400025,4.799999710000,,
0.000236600026,4.799999710000,,
0.000236800028,4.799999710000,,
0.000237000029,4.799999710000,,
0.000237200016,4.799999710000,,
0.000237400018,4.799999710000,,
0.000237600019,4.799999710000,,
0.000237800021,4.799999710000,,
0.000238000022,4.799999710000,,
0.000238200024,4.799999710000,,
0.000238400025,4.799999710000,,
0.000238600027,4.799999710000,,
0.000238800028,4.799999710000,,
0.000239000030,4.799999710000,,
0.000239200017,4.799999710000,,
0.000239400018,4.799999710000,,
0.000239600020,4.799999710000,,
0.000239800022,4.799999710000,,
0.000240000023,4.799999710000,,
0.000240200025,4.799999710000,,
0.000240400026,4.799999710000,,
0.000240600028,4.799999710000,,
0.000240800029,4.799999710000,,
0.000241000016,4.799999710000,,
0.000241200018,4.799999710000,,
0.000241400019,4.799999710000,,
0.000241600021,4.799999710000,,
0.000241800022,4.799999710000,,
0.000242000024,4.799999710000,,
0.000242200025,4.799999710000,,
0.000242400027,4.799999710000,,
0.000242600028,4.799999710000,,
0.000242800030,4.799999710000,,
0.000243000017,4.799999710000,,
0.000243200018,4.799999710000,,
0.000243400020,4.799999710000,,
0.000243600021,4.799999710000,,
0.000243800023,4.799999710000,,
0.000244000024,4.799999710000,,
0.000244200026,4.799999710000,,
0.000244400027,4.799999710000,,
0.000244600029,4.799999710000,,
0.000244800030,4.799999710000,,
0.000245000032,4.799999710000,,
0.000245200034,4.799999710000,,
0.000245400035,4.799999710000,,
0.000245600037,4.799999710000,,
0.000245800009,4.799999710000,,
0.000246000011,4.799999710000,,
0.000246200012,4.799999710000,,
0.000246400014,4.799999710000,,
0.000246600015,4.799999710000,,
0.000246800017,4.799999710000,,
0.000247000018,4.799999710000,,
0.000247200020,4.799999710000,,
0.000247400021,4.799999710000,,
0.000247600023,4.799999710000,,
0.000247800024,4.799999710000,,
0.000248000026,4.799999710000,,
0.000248200027,4.799999710000,,
0.000248400029,4.799999710000,,
0.000248600030,4.799999710000,,
0.000248800032,4.799999710000,,
0.000249000033,4.799999710000,,
0.000249200035,4.799999710000,,
0.000249400036,4.799999710000,,
0.000249600009,4.799999710000,,
0.000249800010,4.799999710000,,
